x 	 y 	 scale 	 response
3258
385.418,510.573,1.41043,0.060005
610.036,918.733,2.68439,0.0599761
840.214,901.407,1.50491,0.0599383
310.821,468.804,1.60206,0.0598885
862.937,548.854,1.40395,0.0598665
291.606,636.233,3.39185,0.0598242
71.4409,883.8,1.48213,0.059821
642.278,680.142,1.33943,0.0597783
271.284,936.647,1.52458,0.0596897
387.391,709.979,1.62062,0.059671
461.891,375.299,1.7405,0.0596522
381.171,909.392,2.84628,0.0595913
1298.19,771.651,1.63035,0.0595851
555.599,702.957,1.48742,0.0595792
449.989,315.457,1.99361,0.0595456
318.918,706.004,2.06321,0.0594718
865.654,906.584,1.65164,0.0594111
398.821,523.233,1.50281,0.0592767
453.087,408.286,1.3182,0.0592624
448.543,448.28,1.48795,0.0592438
916.255,899.902,1.87505,0.0592347
749.268,307.82,1.31611,0.0590701
941.804,491.206,2.87971,0.0590479
480.627,934.472,3.32801,0.0590387
24.3314,845.628,1.51672,0.0590197
899.239,647.298,3.06148,0.0590018
300.351,590.525,3.82017,0.058966
627.467,707.757,1.68286,0.0589377
440.532,425.004,1.55062,0.0589341
438.639,798.212,1.87303,0.0589242
666.604,776.35,3.06933,0.0588958
984.444,484.018,5.32053,0.0588217
938.669,580.032,1.18782,0.0587882
528.571,775.18,2.76778,0.058764
336.374,459.304,1.44056,0.0587218
751.908,781.222,1.18019,0.058713
581.166,701.088,1.47603,0.0587071
1186.42,656.354,1.76242,0.0586501
393.882,301.38,1.77013,0.0586243
681.832,945.431,1.4352,0.0585605
1353.51,526.53,1.49166,0.0584838
632.352,698.717,1.51482,0.0584745
977.58,19.7373,3.12179,0.0584142
415.674,598.192,3.05839,0.0583411
417.821,596.941,1.72875,0.0582021
1099.22,101.853,1.72768,0.0581974
435.817,598.045,2.87966,0.0581554
386.686,946.921,1.46379,0.0581377
1183.55,684.179,1.36114,0.0581233
1065.48,604.418,1.47279,0.0580738
160.245,647.087,1.95437,0.0580712
480.584,728.641,1.49572,0.058015
675.452,945.928,1.72636,0.0579493
444,416.731,1.61341,0.0578485
939.637,254.65,1.76897,0.0577955
940.13,493.507,1.88353,0.0577636
403.639,947.853,1.79602,0.0577446
121.729,685.647,1.28382,0.0577415
1028.5,198.811,5.68647,0.0577201
450.824,344.069,2.83559,0.0576277
823.161,905.13,3.26954,0.0576182
450.783,310.446,1.62933,0.0576131
764.068,677.227,3.12064,0.0575704
947.12,620.057,1.56671,0.0574708
37.6302,528.032,3.07848,0.057446
1231.16,413.963,1.62014,0.0574398
27.2214,827.991,3.04754,0.0573554
31.3534,564.739,1.92071,0.0573531
906.026,543.902,2.96146,0.0572636
508.976,792.181,3.10697,0.0572352
557.16,711.963,1.62896,0.0571582
197.172,730.824,1.6792,0.0571471
883.955,388.901,1.62344,0.0571269
403.692,705.246,5.9191,0.0571026
943.076,590.856,1.72334,0.0570311
1039.01,123.234,2.76947,0.0570306
1231.38,680.904,1.21912,0.0570116
435.55,470.044,1.62365,0.056925
878.95,949.61,1.29989,0.0569036
22.6961,547.801,1.32633,0.0568983
296.705,584.363,1.61918,0.0568543
649.185,680.09,1.45364,0.0568096
1425.14,745.742,1.49602,0.0567883
415.928,696.725,1.42206,0.0567043
65.1065,886.032,1.52966,0.0563916
822.832,955.709,1.82686,0.0563898
404.931,604.185,1.57428,0.0563196
474.009,386.248,2.63899,0.0562295
905.125,233.001,1.3044,0.0562006
270.835,392.029,1.41939,0.0561855
357.415,714.059,1.32673,0.0561576
666.219,591.259,1.50272,0.0560766
417.197,592.78,1.62462,0.0560717
882.382,327.576,1.7319,0.0560616
813.175,851.088,1.73149,0.056
712.968,777.984,6.00247,0.0559656
793.743,602.758,1.45173,0.0559606
301.897,593.612,5.5386,0.0559408
1183.77,645.996,2.72238,0.0559373
898.608,232.999,1.23806,0.0559218
820.276,904.455,1.95763,0.0559093
897.764,655.862,2.05098,0.0558684
889.966,592.966,1.83616,0.0558499
421.841,718.859,2.75916,0.0558435
278.147,688.424,1.71875,0.055774
509.013,790.262,1.7851,0.0557464
1446.49,745.047,2.927,0.055558
406.086,398.714,3.08348,0.0554834
1181.76,656.757,1.44408,0.0553558
1156.22,660.189,1.5999,0.0553415
314.587,928.128,3.04561,0.0552869
688.229,598.967,2.92925,0.05527
196.113,702.226,1.64364,0.0552562
31.7721,562.938,2.7206,0.0551924
917.197,877.315,3.05502,0.0551541
188.931,726.817,1.88245,0.0551304
23.7639,811.031,1.73881,0.0551278
31.0741,605.011,1.79875,0.0550993
311.095,735.595,2.87528,0.0550975
386.411,707.319,2.76805,0.0550688
167.542,641.496,3.31929,0.0550187
420.674,909.853,1.88538,0.0549945
291.074,606.181,1.25788,0.0549727
434.26,402.042,6.76055,0.0548569
858.933,863.072,2.89182,0.0547976
428.112,400.288,2.95176,0.0547918
773.486,770.057,3.79819,0.0547811
161.292,716.2,1.75527,0.0546674
607.696,954.663,1.42906,0.0546323
536.305,783.21,2.85908,0.0546066
1459.23,666.18,1.31167,0.0545928
274.073,265.13,2.74824,0.054576
808.743,797.728,6.652,0.0545488
1089.45,216.039,1.68682,0.0544988
137.198,846.608,5.58114,0.0544496
1336.41,757.383,1.33484,0.0544128
195.128,737.948,1.55121,0.0543814
979.226,514.312,1.99602,0.0543388
485.801,641.791,6.21733,0.0543287
783.12,310.987,3.08206,0.0542428
794.215,689.967,3.02989,0.0541913
867.323,327.731,1.27076,0.0541759
975.972,606.19,3.04419,0.0541752
463.189,347.987,1.45088,0.0541539
1006.87,536.896,1.93256,0.0540897
1301.1,742.991,1.31285,0.0540809
323.132,726.947,5.87636,0.0540739
878.769,637.749,1.84219,0.0540673
544.628,372.275,1.33334,0.0540499
1005.99,609.43,2.98744,0.0540458
969.869,301.875,3.46707,0.0540249
951.996,508.038,1.76298,0.053985
411.449,377.505,5.94892,0.0539533
30.162,539.717,1.77453,0.0539437
688.579,895.728,2.84308,0.053882
944.598,628.274,1.6051,0.0538802
149.535,754.089,1.90087,0.0537433
390.851,721.673,2.75535,0.0536869
471.113,528.038,3.37305,0.0536132
959.115,608.96,1.54846,0.0535651
896.728,528.637,1.38152,0.0535404
243.572,688.338,1.50263,0.0534355
313.029,610.025,1.69971,0.0533793
967.459,304.505,1.73194,0.053308
61.1287,879.948,1.39982,0.0531953
879.991,332.277,1.64729,0.0531739
784.323,608.987,3.0008,0.0531409
702.154,781.463,1.3796,0.0531329
663.728,721.376,1.4457,0.0530672
70.2427,842.779,1.57288,0.0530555
1291.06,480.723,1.41804,0.0530467
31.2553,559.341,1.78647,0.0529316
455.793,365.414,5.7531,0.0528428
304.037,434.195,1.4192,0.0528245
631.566,910.792,1.32357,0.0528143
1204.98,645.172,3.03741,0.0527147
284.441,530.863,1.26436,0.0526732
1152.05,634.59,1.69788,0.0526395
1376.25,737.524,2.82243,0.0526182
997.583,491.308,1.45319,0.0525943
894.528,592.839,1.73226,0.0525923
1135.82,318.176,3.10636,0.052574
982.144,512.967,3.6669,0.0525729
764.659,753.983,2.99504,0.0525515
728.274,734.849,1.25287,0.0525417
969.336,465.951,1.35718,0.0525372
991.338,369.142,1.96206,0.0524652
788.711,944.784,3.46825,0.0524463
556.34,868.093,6.66047,0.052391
475.44,371.526,1.37467,0.0523822
914.552,553.169,6.35033,0.0523243
119.707,834.685,1.3829,0.0522722
804.996,778.016,1.32775,0.0522636
182.588,955.071,1.59779,0.0522487
663.171,666.792,1.39617,0.0521695
442.901,488.237,1.55554,0.0521244
22.5809,533.657,1.17898,0.0521146
685.323,763.177,1.826,0.0520929
378.544,305.34,3.35411,0.0520768
1403.52,669.601,1.15626,0.0519986
1095.23,245.334,1.47514,0.0519884
1286.82,481.895,1.45839,0.0519792
54.9985,803.993,1.80243,0.051974
1366.97,754.089,1.45227,0.0519724
294.594,490.239,1.34397,0.0519565
472.363,393.322,1.52709,0.0519535
826.013,940.274,1.51875,0.051944
311.534,367.97,6.05228,0.0519213
453.269,802.723,5.72406,0.0519131
649.042,916.063,3.54018,0.0519043
352.065,517.957,1.57923,0.0518738
30.8634,626.136,1.92712,0.0518711
785.557,632.559,1.53963,0.0516594
465.372,395.161,6.66884,0.0516185
884.059,654.47,1.88139,0.0514893
44.999,735.374,3.47363,0.0514783
480.839,647.601,3.42115,0.051463
138.219,721.014,3.14488,0.0514395
354.885,700.953,2.98224,0.051438
550.37,893.411,3.58489,0.0514215
783.731,771.08,3.00487,0.051387
988.114,619.776,2.17331,0.0513708
798.123,955.224,1.55009,0.0513568
956.031,626.657,1.68887,0.0513441
950.967,442.002,1.9552,0.0512318
894.027,233.099,1.37666,0.0512081
384.56,908.891,1.65331,0.0511875
750.306,859.216,1.6936,0.0511804
1006.22,513.109,1.51039,0.0511689
49.1976,804.431,1.73108,0.0511349
760.442,929.532,3.96712,0.051018
623.976,729.547,1.41334,0.0509093
1120.25,464.187,1.2027,0.050899
758.184,932.075,1.95281,0.0508748
794.056,747.222,1.57569,0.0508332
99.1035,658.985,1.36159,0.0508093
675.721,699.276,1.34923,0.0507905
943.937,286.191,1.61777,0.0507786
401.227,712.37,3.23835,0.0505631
310.459,455.289,1.53853,0.0505306
307.856,611.159,1.88503,0.0505298
871.579,526.134,1.3065,0.0505222
88.3638,836.422,1.54608,0.0505099
1439.06,744.922,6.30885,0.0504722
786.064,639.941,1.48444,0.0504197
766.246,769.253,2.89964,0.0504095
1011.99,673.391,1.52152,0.0503933
162.949,808.838,1.52687,0.0503339
31.2269,610.128,1.93902,0.0502468
974.27,644.025,1.53365,0.0501908
958.826,497.286,1.45223,0.0501795
621.967,708.741,1.5879,0.0501435
999.147,511.032,1.91987,0.050084
212.858,697.308,3.23953,0.0499919
761.209,903.881,2.3979,0.0499679
389.582,313.169,6.55009,0.0499604
749.645,777.211,3.04125,0.0499344
422.332,904.204,1.37651,0.049924
887.349,77.1874,2.97284,0.0499125
950.306,545.032,1.83818,0.0499115
192.607,934.231,5.58412,0.0498945
825.891,887.761,1.9046,0.0498907
944.236,470.113,1.38903,0.0497554
564.378,787.569,1.20621,0.049751
1002.81,601.412,1.43522,0.049751
724.555,801.041,1.36799,0.0496801
458.086,556.978,3.2586,0.0496596
607.075,746.858,2.87721,0.0496132
920.601,278.065,1.3254,0.0495642
1092.17,180.247,3.34958,0.0495605
915.277,880.676,1.4225,0.0495199
22.5159,558.164,1.38966,0.0494957
1146.41,621.001,2.12401,0.0494812
867.908,538.732,3.14298,0.0494315
155.024,675.233,3.56048,0.049424
1434.25,663.619,1.63959,0.0494023
992.812,539.142,1.86417,0.0493705
946.943,244.764,1.70678,0.049369
898.072,532.244,2.92297,0.0493646
986.772,493.67,1.49547,0.0493136
29.3936,615.278,1.66893,0.0493034
937.005,506.009,1.63202,0.049269
304.953,694.31,1.26556,0.0492672
949.226,285.101,1.67547,0.0492368
1007.97,633.71,1.53577,0.0491674
963.195,291.044,3.11911,0.0491406
932.942,289.056,1.42371,0.0491253
21.9143,531.378,2.81409,0.0490978
322.709,452.982,1.2173,0.049084
284.133,650.28,1.62831,0.0490813
876.85,319.15,1.17557,0.0490428
978.273,494.227,1.48857,0.0490345
873.008,335.494,3.33139,0.0489727
31.69,530.049,1.54184,0.0489143
753.631,628.932,1.44787,0.0489007
977.692,588.65,1.45538,0.0488847
647.562,905.345,1.16551,0.0488825
975.781,608.584,1.87306,0.0488657
1079.41,194.33,2.76064,0.0488161
378.596,960.356,3.21283,0.0487593
934.548,678.278,1.42339,0.048727
290.772,483.84,1.32771,0.0487102
657.003,944.771,1.5695,0.0486871
782.775,573.394,3.06338,0.048684
426.927,585.79,2.8263,0.0486433
998.91,425.867,2.01047,0.0485968
293.606,669.03,1.58452,0.0485763
500.808,365.86,1.72496,0.048561
33.7591,540.114,1.61749,0.0485491
974.441,553.096,1.59566,0.0484839
31.9416,607.662,3.11556,0.0484743
277.734,530.586,1.78336,0.048435
1187.39,668.137,1.70321,0.0484135
1178.37,668.408,5.57917,0.0483932
395.921,523.199,1.58474,0.0482786
943.127,523.314,1.30628,0.0481732
843.855,611.255,6.06584,0.0481348
358.301,431.582,1.17736,0.0481117
100.883,664.852,1.38086,0.048104
549.281,703.779,1.34998,0.0481016
883.853,667.742,2.88354,0.0481003
931.178,497.08,1.36745,0.0480991
958.742,643.935,2.60611,0.0480818
648.683,722.95,1.57048,0.0479845
407.517,510.243,1.33226,0.047931
297.649,376.733,1.30479,0.0478831
476.966,471.735,1.71117,0.0478317
384.474,332.794,7.36752,0.0478303
706.926,802.385,6.70998,0.0477607
959.9,379.781,1.41576,0.0477439
845.24,940.404,1.83962,0.0477117
31.1743,575.1,1.73588,0.0477067
604.332,708.785,1.57977,0.0477037
926.011,290.27,1.26039,0.047669
20.6224,537.115,1.73385,0.0476134
313.852,572.019,2.84836,0.0476082
810.831,330.176,1.45524,0.0475861
31.2189,579.978,1.79243,0.0475812
575.867,803.112,1.45324,0.0475624
487.94,368.14,1.63151,0.0474581
565.331,811.95,6.59327,0.0473956
833.941,954.294,1.85529,0.0473091
877.907,288.534,2.13235,0.0472961
954.924,283.741,1.60953,0.0472389
174.498,725.191,3.25865,0.0472078
316.706,733.044,1.63061,0.0472055
158.182,688.713,1.4882,0.0472008
307.675,581.713,1.22143,0.0471417
418.272,491.291,1.56892,0.0471294
115.77,714.467,1.63227,0.0471024
344.065,530.488,1.642,0.0470742
495.85,715.939,1.42286,0.0470556
421.379,523.084,1.19845,0.0470521
945.763,503.401,1.63719,0.0470344
962.736,399.721,1.62464,0.0469248
399.615,517.236,1.32942,0.0468981
286.028,499.29,1.97124,0.0468755
198.117,709.209,3.09229,0.0468417
696.034,782.378,1.50677,0.046795
50.3775,685.287,1.45039,0.0467652
925.499,446.33,1.77529,0.0467331
874.043,944.295,1.4158,0.0467152
900.206,669.198,1.71361,0.0466838
992.079,50.7759,1.63118,0.0466471
984.43,341.811,1.28309,0.0466104
22.1389,593.686,1.52911,0.0465739
663.228,947.487,1.52039,0.0465667
892.904,344.805,1.72661,0.0465312
477.27,387.056,1.46501,0.0464587
1108.84,252.784,1.33632,0.0464478
422.159,536.391,3.50755,0.046429
957.558,544.26,1.90365,0.0464276
618.323,724.401,1.43583,0.0463673
761.379,741.11,3.79104,0.0463001
1373.23,745.283,5.65813,0.0462779
1163.33,680.558,2.21866,0.0462303
886.546,64.4425,1.43607,0.0462033
1329.87,760.994,1.84538,0.0461459
551.458,781.026,3.24925,0.046141
31.0734,595.613,1.74685,0.0461173
272.668,959.222,1.42981,0.0459726
1095.58,218.648,1.50486,0.0458574
692.031,922.722,1.4506,0.0458468
1356.7,661.667,6.59502,0.0458308
784.794,617.261,1.43463,0.0458137
980.176,389.997,1.72843,0.0457972
1192.16,683.741,1.75688,0.0457817
1387.96,756.257,1.76968,0.0457038
413.509,347.163,1.67455,0.0457017
448.172,517.172,3.52945,0.0456488
882.034,392.863,1.35978,0.0456304
404.539,482.969,1.59749,0.0456228
952.073,202.259,1.44963,0.0455955
829.04,642.037,1.31908,0.0455777
815.157,345.475,1.90141,0.0455576
600.791,746.955,1.46033,0.0454961
1083.45,214.095,3.14782,0.0454321
1408.15,758.919,2.87121,0.045411
1385.79,761.976,2.92113,0.0454039
279.699,451.837,1.17611,0.0454012
281.639,499.922,1.84411,0.0453672
932.144,445.22,1.89535,0.0453105
156.021,762.807,1.68638,0.0452876
906.905,650.208,3.15485,0.04524
271.204,552.789,1.30383,0.0451998
989.693,641.34,1.92698,0.0451945
417.548,797.349,1.40181,0.0451803
470.295,531.88,1.81394,0.0451501
870.529,647.386,1.50268,0.0451383
757.254,656.73,1.36138,0.0450828
1322.23,742.948,1.78246,0.0450604
270.638,368.982,1.38042,0.0450407
308.243,642.008,2.91161,0.0450168
32.6796,549.649,1.44417,0.0450045
918.359,290.607,1.3461,0.0449837
153.901,832.836,1.48781,0.0448748
809.441,304.15,1.48371,0.0448741
261.055,950.429,1.57005,0.0448354
1003.92,46.7746,1.41612,0.0448137
311.67,631.181,1.3497,0.0448132
840.257,834.105,1.77381,0.0448056
33.777,555.243,1.56929,0.0448054
1283.15,477.849,1.32855,0.0447816
760.001,679.736,6.15855,0.0447713
935.057,510.533,1.54164,0.04467
966.994,560.163,1.57214,0.0446623
66.915,697.672,1.46438,0.0446614
85.1525,841.961,1.63341,0.0446026
1102.24,216.965,1.79365,0.0445823
831.158,883.603,2.46154,0.0445575
981.142,436.984,2.14492,0.0445197
821.997,865.076,1.74243,0.0444973
1429.37,654.888,3.76245,0.0444746
973.023,258.842,2.94068,0.0444688
1356.11,668.66,1.61392,0.0444584
893.346,443.798,1.60182,0.0444277
677.398,807.062,1.30413,0.0444176
877.696,237.592,1.26142,0.0444131
985.677,213.266,1.26349,0.0443949
1377.83,748.696,3.24829,0.0443919
967.47,647.008,2.21465,0.0443888
272.243,621.371,3.59638,0.0443308
32.5944,545.061,1.37,0.0443137
949.556,622.189,3.33193,0.044278
934.171,593.264,1.2757,0.0442437
952.808,288.122,1.46218,0.0442426
448.317,925.943,1.55301,0.0442218
33.0757,615.85,1.64919,0.0442006
273.766,491.068,1.54335,0.0441425
890.45,233.874,1.42166,0.0441277
993.099,645.18,1.66535,0.0440538
920.894,297.54,1.36487,0.0439628
970.929,266.212,1.55891,0.0439001
164.823,688.975,1.46055,0.0437618
585.987,806.063,1.44287,0.043753
999.054,475.959,2.88019,0.0437266
442.737,518.879,1.36273,0.0436954
374.004,920.658,2.67278,0.0436924
250.408,931.945,1.70949,0.0435464
969.654,588.941,1.68938,0.0434793
376.038,434.217,1.77794,0.0434038
706.385,928.29,1.54886,0.0433674
974.372,369.687,1.47301,0.0433401
30.1515,553.907,1.75862,0.0433203
22.9978,527.758,1.30249,0.0431975
305.181,607.928,1.35389,0.0431483
226.593,687.83,1.63072,0.0431444
416.813,335.1,2.98966,0.0431183
881.51,480.651,1.36151,0.0431029
963.183,874.62,1.82493,0.0430619
913.679,234.295,1.31921,0.0430602
1013.53,638.064,3.00065,0.0430397
736.988,836.803,3.20848,0.0430264
1043.01,485.233,1.41502,0.0429411
373.051,514.847,6.20919,0.0429377
689.154,604.475,1.64079,0.0429089
924.162,392.342,1.3002,0.0427932
814.035,933.066,1.22868,0.0426961
941.026,652.933,2.80092,0.0426815
937.828,870.19,3.12462,0.0426587
1119.08,485.548,1.64402,0.0426264
955.238,493.64,1.29273,0.0426186
983.233,646.129,2.40665,0.0425985
375.106,709.536,5.16651,0.0425972
965.805,576.709,1.2812,0.0425917
503.595,667.385,1.3052,0.0425658
936.494,565.479,1.53186,0.042521
669.061,602.706,5.35343,0.0424731
863.963,322.907,1.52666,0.0423945
957.948,452.686,2.94172,0.04235
213.974,691.256,5.82274,0.0423353
880.948,442.351,1.42427,0.0423184
609.171,815.821,1.50032,0.0422515
1100.08,111.946,1.7737,0.0422443
278.829,668.367,3.57889,0.0421715
566.313,955.932,1.36301,0.0421181
318.123,594.905,1.30517,0.0420584
410.131,592.756,1.46614,0.0420569
277.801,334.458,2.74506,0.0420115
277.795,521.812,2.89808,0.0419675
881.516,361.548,2.03147,0.0419185
281.32,924.703,3.50141,0.041892
850.889,286.44,2.52286,0.0418448
986.881,681.675,2.89703,0.0418448
1135.8,549.149,1.47582,0.0417775
468.823,718.907,2.80966,0.0417719
1109.35,600.047,1.72842,0.0417597
515.917,886.575,2.50918,0.0417505
461.449,798.821,1.77579,0.041696
998.009,616.991,3.31941,0.0416644
948.374,624.803,1.65502,0.041638
422.942,695.183,1.96272,0.0416008
30.9086,590.056,1.6567,0.0415595
756.07,597.079,1.73915,0.0415521
857.779,896.068,1.65512,0.0415238
918.079,363.882,6.38773,0.0414531
370.092,434.895,1.63302,0.0414321
538.799,883.343,3.67134,0.0414237
459.033,413.745,1.52955,0.04141
552.155,694.857,6.33774,0.0414006
1435.82,546.09,3.12297,0.0413983
453.065,956.271,1.88255,0.0413629
554.816,873.811,1.69268,0.0413285
746.453,907.071,1.30791,0.0413278
33.401,585.328,1.59102,0.0413075
298.7,602.577,1.67401,0.0412451
646.315,953.227,1.47987,0.0412416
924.317,635.172,1.89021,0.0411835
971.891,542.437,1.83545,0.0411408
38.9958,806.096,1.44809,0.0411224
969.268,461.149,1.32591,0.0410981
317.048,508.619,1.6522,0.0410668
61.7987,777.826,1.49033,0.0410133
1265.26,595.802,1.60529,0.0409356
503.753,708.102,3.09054,0.0409307
800.363,708.889,1.93726,0.0409209
956.334,468.145,1.23907,0.0409013
1300.41,777.948,1.84644,0.0408982
411.733,398.021,1.42164,0.0408406
666.781,686.388,1.31383,0.0407892
689.133,705.684,1.53045,0.0407265
885.999,460.217,1.44318,0.0407223
529.691,707.473,1.2314,0.0407193
449.583,469.939,1.62415,0.0407183
913.666,278.906,1.51771,0.0407139
986.677,391.576,1.44201,0.0406598
823.054,707.739,1.52209,0.0406283
246.822,948.237,5.35321,0.0405979
292.427,908.59,1.70138,0.0405585
1418.22,741.932,1.52004,0.0405378
26.264,568.044,2.68693,0.0405011
880.26,361.539,2.53221,0.0404851
670.308,764.796,1.72576,0.0403961
30.8462,621.213,1.78781,0.0403851
624.699,699.609,1.62359,0.0403778
446.353,645.054,1.69273,0.0403613
1424.92,736.946,1.46728,0.0403046
963.344,543.57,1.88807,0.0402435
1269.19,638.295,1.39725,0.0400817
751.554,904.96,2.81827,0.0400561
833.003,941.101,1.54365,0.0400477
967.419,874.974,3.42239,0.0400256
136.039,758.267,1.48105,0.0399844
817.308,708.094,1.70022,0.0398261
992.508,589.058,1.57236,0.0398216
939.277,246.775,1.62888,0.0398046
29.9809,584.878,1.65706,0.0397694
285.661,484.804,1.47703,0.0397068
1102.3,221.3,1.45806,0.0396658
954.773,243.184,1.5707,0.0396586
656.318,931.045,1.39466,0.0396573
944.678,599.664,1.21734,0.0396295
682.833,639.517,3.15708,0.0395545
550.805,767.203,1.30384,0.0395519
647.041,807.948,1.6262,0.0395171
21.8151,614.049,1.7394,0.0394754
823.048,883.503,1.72643,0.0394729
828.115,330.005,1.51047,0.0394683
486.485,669.344,1.27509,0.0394176
820.298,864.934,2.69731,0.039413
430.917,549.876,1.56601,0.0393925
975.647,682.92,3.00873,0.0393846
44.1023,836.897,1.39433,0.0393462
858.938,338.852,6.2442,0.0393363
1364.01,668.085,1.69456,0.0392738
926.296,397.702,1.45616,0.0392381
455.055,386.358,1.82774,0.0392376
858.212,901.055,1.19351,0.0392301
754.947,304.802,1.54294,0.0392268
236.594,736.586,2.91102,0.039219
340.21,294.557,1.9608,0.0391765
290.71,674.581,1.36526,0.0391496
254.396,387.837,2.80975,0.0390705
947.38,559.807,1.43912,0.0390616
973.294,681.598,1.76683,0.0390028
617.284,811.704,1.41038,0.0390016
511.032,887.742,1.59095,0.0389995
320.251,571.877,1.9145,0.0389602
978.74,254.832,4.95087,0.0389455
318.351,602.039,1.25343,0.0389348
1026.14,297.141,1.28604,0.0388595
535.636,715.96,2.904,0.0388248
298.235,566.789,1.3078,0.0388037
726.399,862.095,1.57522,0.0387581
892.09,390.682,1.35971,0.0386503
538.108,888.892,1.28218,0.0386242
309.152,710.827,1.22847,0.0385944
820.38,280.7,3.3235,0.038567
630.117,915.122,1.41216,0.0384902
740.15,706.684,1.65807,0.0384511
421.675,797.788,1.57071,0.0384118
493.58,934.474,5.20657,0.0384007
1442.99,663.048,1.66186,0.0383917
998.692,434.067,1.80642,0.0383104
436.802,442.859,1.22174,0.0382286
976.338,384.12,1.23706,0.0382076
1106.43,101.089,1.65581,0.0382063
681.178,606.446,1.44629,0.0381797
928.034,455.824,1.18559,0.0381304
936.137,575.313,2.7907,0.0380707
668.603,697.629,1.74603,0.0380454
511.445,936.199,3.50063,0.0380248
963.772,501.924,1.90343,0.03794
921.034,643.742,1.63714,0.0379212
424.658,804.147,3.29594,0.0378942
297.814,435.942,1.8201,0.03787
702.463,631.409,2.92266,0.0378678
317.203,475.037,3.74273,0.0378671
773.938,739.646,1.64175,0.0378533
454.84,925.455,1.35102,0.0376899
421.253,507.151,3.48659,0.0376262
849.497,289.431,1.18596,0.0376197
304.137,421.783,1.66161,0.0375735
1142.19,859.965,1.66124,0.0375333
898.106,85.5902,2.73484,0.0374725
284.545,492.189,1.52617,0.0374683
331.784,245.742,1.59587,0.0374581
1049.77,392.207,2.89394,0.0374544
875.474,254.872,1.48858,0.0374302
959.055,619.14,1.48094,0.0374225
836.817,648.872,1.63365,0.0374067
368.643,605.64,1.46693,0.0373781
746.803,705.893,1.82637,0.0373708
985.919,209.864,1.34725,0.0373696
361.319,717.008,1.81068,0.037342
935.1,589.871,1.22898,0.0372905
893.706,467.75,3.07286,0.0372489
624.073,809.6,1.59205,0.0371949
909.877,354.067,3.73313,0.0371466
934.902,682.644,1.58785,0.037125
126.257,770.429,1.69137,0.0370969
195.536,687.08,1.48752,0.0369409
1419.68,754.391,2.54645,0.0369393
464.136,685.645,6.01825,0.036932
20.7562,598.609,1.8442,0.036921
1131,633.904,1.60596,0.0368994
876.577,265.659,1.57521,0.0368213
858.33,885.983,4.83699,0.0367527
404.651,526.619,1.26163,0.0367282
832.343,958.754,1.52014,0.0366933
395.088,918.818,1.41032,0.0366883
1150.94,858.972,1.59831,0.0366612
535.133,789.578,5.95898,0.036624
948.056,464.429,1.48351,0.0366063
806.118,293.764,1.73065,0.0365833
687.174,698.24,1.48058,0.0365793
1113.36,649.884,1.43642,0.0365784
1458.02,712.264,1.5997,0.0365524
406.834,319.19,3.24944,0.0365234
700.584,763.323,1.49149,0.0364999
690.402,944.11,1.46624,0.0364349
735.468,694.954,1.67388,0.0364294
876.904,528.26,3.14239,0.0363926
344.217,537.507,1.81496,0.0363532
973.343,164.435,1.41262,0.0363475
1000.98,59.2547,1.63266,0.0363329
344.34,549.732,1.5811,0.0363032
1417.94,634.573,1.53659,0.0362592
1127.78,502.932,1.26322,0.0362071
777.152,639.386,1.48234,0.0361583
188.852,708.071,1.60408,0.0361513
885.072,456.916,3.33992,0.0361368
470.206,686.863,2.87924,0.0361236
959.542,623.77,1.66638,0.0361224
561.299,945.112,3.19046,0.0361172
946.76,290.863,1.75459,0.0360877
923.509,405.142,1.44984,0.0360544
309.793,415.908,1.7612,0.0360341
1455.05,543.931,1.22847,0.036031
877.914,473.433,2.81511,0.0360199
398.019,945.973,1.49546,0.0360095
951.396,386.448,1.51296,0.0360061
991.451,54.6827,2.54896,0.0359734
303.85,377.337,3.06803,0.0359605
800.484,348.227,1.46652,0.0359458
452.519,321.922,1.27689,0.0359304
847.993,953.092,1.36455,0.0358776
984.735,508.175,1.27059,0.0358725
881.107,720.353,1.38829,0.0358551
413.834,341.396,1.77851,0.0357806
960.627,240.762,1.80066,0.0357161
1001.24,485.335,1.61386,0.0356777
732.038,895.581,2.99764,0.0356314
934.393,236.212,7.25597,0.0356085
776.378,700.95,1.42254,0.0355946
891.647,457.204,3.68306,0.0355699
758.06,779.022,1.3986,0.0355483
254.779,645.351,3.69733,0.0355316
937.92,554.846,1.79325,0.0354984
506.107,920.248,1.93548,0.0354983
88.048,665.916,1.59421,0.0354872
279.095,654.033,1.67175,0.0354872
792.97,588.014,1.86207,0.0354626
278.8,493.339,1.50832,0.0354573
398.531,587.46,1.30654,0.0354546
742.409,958.224,2.89527,0.0354541
925.961,274.802,3.12498,0.035449
441.872,926.914,1.50045,0.0354073
815.868,904.671,1.42575,0.035406
898.716,535.118,1.60764,0.0353625
165.228,733.95,1.54698,0.0353582
1131.38,641.166,1.52166,0.0352426
938.119,650.362,1.39739,0.0352262
209.182,769.468,2.95625,0.0351746
938.816,660.025,1.55574,0.0351678
873.115,923.61,1.51416,0.0351105
1318.63,749.402,3.66377,0.035078
1101.7,249.584,1.28157,0.0350621
478.425,639.633,1.67174,0.0350388
946.754,163.256,1.78415,0.0349533
793.7,584.356,3.19465,0.0348952
392.774,514.903,2.71387,0.0348781
